"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/fr/item/9200479/item_15852394_","Rosbif","http://data.europa.eu/c4p/data/t_54_fr","Chant national du Transvaal : adaptation française : chant [et] piano. Le Rosbif de la vieille angleterre. Kolomejka : danse petite rusienne : op. 165 : transcrite pour le piano / par J.-C. Hoff. Danse javanaise : transcrite pour le piano / par Paul Vidal.","accept"
"https://www.europeana.eu/fr/item/9200517/ark__12148_btv1b53109929v","Annamite","http://data.europa.eu/c4p/data/t_68_fr","[Plan annamite d'Hanoï] ","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b10053472j","Boche","http://data.europa.eu/c4p/data/t_8_fr","Le garçon d'hôtel boche","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b10053474f","Boche","http://data.europa.eu/c4p/data/t_8_fr","Le touriste boche","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b10200198w","Race","http://data.europa.eu/c4p/data/t_35_fr","Porcs de la Hart : race Rudolf","reject"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b10531735f","Négresse","http://data.europa.eu/c4p/data/t_24_fr","[Une négresse, d'après Eva Gonzalès] : [estampe] ([2ème] état, tiré à 10) / H. Guérard ","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b530369012","Esquimaux","http://data.europa.eu/c4p/data/t_14_fr","Groupe d'esquimaux photographiés à bord du Roosevelt, le navire de l'amiral Peary [photographie prise avant 1910 ?] : [photographie de presse] / [Agence Rol]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b53172208p","Annamite","http://data.europa.eu/c4p/data/t_68_fr","Tonkin. Hanoi. Restaurant annamite / [photogr.] A. S[alles]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b531722272","Annamite","http://data.europa.eu/c4p/data/t_68_fr","Tonkin. Près Hanoi, brouette annamite / [photogr.] A. S[alles]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b5965799d","Art primitif","http://data.europa.eu/c4p/data/t_2_fr","Guyane. 12, L'art primitif des Indiens sauvages / [mission] H. Coudreau ; [photogr.] Camillo Vedani ; [photogr. reprod. par Molténi? pour la conférence donnée par] H. Coudreau","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b69325231","Peau-rouge","http://data.europa.eu/c4p/data/t_27_fr","Type de peau-rouge canadien : [photographie de presse] / [Agence Rol]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b6939737x","Nègre","http://data.europa.eu/c4p/data/t_23_fr","[Homme barbu] : [photographie négative] / [Charles Nègre]","reject"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b69482998","Gouine","http://data.europa.eu/c4p/data/t_47_fr","Le Général Bender faisant danser le général Gouine, et le ministre Gravité : 1. Luc.. 2. Rocham.... 3. La Fay. : [estampe] / [non identifié]","reject"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b90025724","Y'a bon","http://data.europa.eu/c4p/data/t_62_fr","[Y'a bon Bamboula : photographies / Daniel Cande] ","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b90025724","Bamboula","http://data.europa.eu/c4p/data/t_6_fr","[Y'a bon Bamboula : photographies / Daniel Cande] ","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b9006003d","Y'a bon","http://data.europa.eu/c4p/data/t_62_fr","Banania y'a bon : [affiche] / [non identifié]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b9006003d","Banania","http://data.europa.eu/c4p/data/t_61_fr","Banania y'a bon : [affiche] / [non identifié]","accept"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b9012377s","Banania","http://data.europa.eu/c4p/data/t_61_fr","Le trésor des enfants : Banania exquis déjeuner sucré : [affiche] / [Georges Meunier]","reject"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b9036126k","Race","http://data.europa.eu/c4p/data/t_35_fr","Tortue centenaire du Zoo de Londres : race géante, presque éteinte : [photographie de presse] / Planet","reject"
"https://www.europeana.eu/fr/item/9200518/ark__12148_btv1b9043946f","Mahométan","http://data.europa.eu/c4p/data/t_78_fr","En Champagne : un cimetière mahométan : [photographie de presse] / Agence Meurisse ","accept"
"https://www.europeana.eu/fr/item/9200519/ark__12148_btv1b530017023","Romanichel","http://data.europa.eu/c4p/data/t_70_fr","Le Noël du petit Romanichel : scénario","accept"
"https://www.europeana.eu/fr/item/9200519/ark__12148_btv1b6406899d","Bamboula","http://data.europa.eu/c4p/data/t_6_fr","Bamboula, valet de chambre : scénario ","accept"
"https://www.europeana.eu/fr/item/9200519/ark__12148_btv1b9006898n","Sodomite","http://data.europa.eu/c4p/data/t_72_fr","26 « Arrest de la cour de parlement » contre « Me Nicolas Dadou, sodomite... 1586 »","accept"
"https://www.europeana.eu/fr/item/9200521/ark__12148_btv1b55009743f","Assimilé","http://data.europa.eu/c4p/data/t_5_fr","[Ptolémée II assimilé à Alexandre : camée]","reject"
"https://www.europeana.eu/fr/item/9200522/ark__12148_bpt6k1168890q","Rosbeef","http://data.europa.eu/c4p/data/t_53_fr"," Oh ce rosbeef very fine","reject"
"https://www.europeana.eu/fr/item/966/europeana_fashion_500060272","Bamboula","http://data.europa.eu/c4p/data/t_6_fr","Dessin de collection d'hiver 1951-1952 dessin du modèle de robe 'Bamboula' ","reject"
"https://www.francebleu.fr/infos/societe/en-pays-de-la-loire-une-personne-pauvre-sur-trois-est-un-enfant-1620233448","Personne pauvre","http://data.europa.eu/c4p/data/t_32_fr","Dans notre région, quasiment une personne pauvre sur trois est donc un enfant.","accept"
"https://www.humanite.fr/-/-/il-y-a-quatre-fois-plus-de-femmes-sterilisees-parmi-les-handicapees-mentales","Les handicapées","http://data.europa.eu/c4p/data/t_86_fr","Il y a quatre fois plus de femmes stérilisées parmi les handicapées mentales","accept"
"https://www.ipsos.com/fr-fr/les-francais-et-la-pauvrete","Personne pauvre","http://data.europa.eu/c4p/data/t_32_fr","Le salaire minimum reste donc dans l’esprit des Français comme la barrière en dessous de laquelle ils considèrent une personne pauvre.","accept"
"https://www.justifit.fr/b/actualites/acces-droit-personnes-handicapees/","Les handicapés","http://data.europa.eu/c4p/data/t_85_fr","Mais ce ne sont pas que les handicapés moteurs qui sont pénalisés pour effectuer une action en justice. Ainsi, les handicapés sensoriels sont aussi discriminés","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/asiate","Asiate","http://data.europa.eu/c4p/data/t_3_fr","Le Christianisme asiate aux IIe et IIIe siècles","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/boucaque","Bougnoule","http://data.europa.eu/c4p/data/t_64_fr","Après l’horreur de l’attentat de Nice où un camion a foncé dans la foule du 14 juillet. Certain souhaite que son permis de chasse ait une autorisation spéciale “boucaques” Pour le mélange de bougnoules et de macaques","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/boucaque","Boucaque","http://data.europa.eu/c4p/data/t_55_fr","Après l’horreur de l’attentat de Nice où un camion a foncé dans la foule du 14 juillet. Certain souhaite que son permis de chasse ait une autorisation spéciale “boucaques” Pour le mélange de bougnoules et de macaques","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/bougnoul","Bougnoule","http://data.europa.eu/c4p/data/t_64_fr","Mon père s'est battu contre les boches et jusqu'à sa mort il a traité les boches de boches, moi j'ai défendu la France contre les bougnouls et les bougnouls resteront toujours des bougnouls. — Jean Fouquet, les chemins de l'olivier ","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/bougnoul","Boche","http://data.europa.eu/c4p/data/t_8_fr","Mon père s'est battu contre les boches et jusqu'à sa mort il a traité les boches de boches, moi j'ai défendu la France contre les bougnouls et les bougnouls resteront toujours des bougnouls. — Jean Fouquet, les chemins de l'olivier ","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/chicano","Chicano","http://data.europa.eu/c4p/data/t_69_fr","Vos récits ont pour héros des protagonistes chicanos, des Américains d’origine latine, mexicaine dans votre cas","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/cul-de-jatte","Cul-de-jatte","http://data.europa.eu/c4p/data/t_76_fr","Qu’on me rende impotent,Cul-de-jatte, goutteux, manchot, pourvu qu’en sommeJe vive, c’est assez, je suis plus que content","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/de-couleur","Femme de couleur","http://data.europa.eu/c4p/data/t_30_fr","Non seulement l’homme honorait la promesse faite à son défunt fils Beau, mais il était précédé au micro par la première femme à accéder à la vice-présidence. Une femme de couleur dont le triomphe est perçu comme la promesse de jours meilleurs pour les femmes et les jeunes filles issues des minorités.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/enjuive","Enjuiver","http://data.europa.eu/c4p/data/t_13_fr","La noblesse ancienne et nouvelle, toutes deux enjuivées, encanaillées de millions internationaux chrétiennement tondus au nom de l'évangile.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/enjuiver","Enjuiver","http://data.europa.eu/c4p/data/t_13_fr","J’évite Céline et Drieu la Rochelle, trop enjuivés pour mon goût.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/esquimau","Esquimaux","http://data.europa.eu/c4p/data/t_14_fr","Le petit village esquimau de Shishmaref posé sur un îlot aux confins de l’Alaska s’enfonce dans la mer un peu plus chaque année, victime du réchauffement climatique, et doit déménager sur le continent, au risque de perdre son identité","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/feminazi","Féminazi","http://data.europa.eu/c4p/data/t_51_fr","Depuis près de trente ans, cette avocate est le bras armé des avancées féministes aux États-Unis, suscitant autant d’adoration chez ses admiratrices que de colère chez ses adversaires, qui la traitent de « féminazie »","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/gringo","Gringo","http://data.europa.eu/c4p/data/t_19_fr","Dans la rue animée de Mexico, elle se distinguait clairement parmi la foule, un gringo dans un pays qui n'était pas le sien.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/negre","Personne de couleur","http://data.europa.eu/c4p/data/t_29_fr","Du latin niger signifiant « noir », passé à l'espagnol et à l'italien sous la forme negro. Utilisé depuis 1529 pour désigner une « personne de couleur noire », le terme a évolué en 1704 pour désigner un « noir employé comme esclave ».","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/niacoue","Niakoué","http://data.europa.eu/c4p/data/t_57_fr","À dix mètres d'elles, Les sent très bien leur eau de toilette bon marché qu'elles se sont vaporisée derrière leurs quatre oreilles de niacouées — ça sent aussi fort que de la terre fraîchement retournée.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/niakoue","Niakoué","http://data.europa.eu/c4p/data/t_57_fr","Accroupie sur le sol rouge sang, sa peau était aussi brune que celle des Niakoués","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/parpaillot","Parpaillot","http://data.europa.eu/c4p/data/t_77_fr","Le débat qui se poursuit aujourd’hui n’est donc qu’une nouvelle face du grand débat qui a abouti à la Saint-Barthélémy. Si Lorraine règne, messieurs, malheur aux parpaillots maudits, convertis ou non !","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/rital","Rital","http://data.europa.eu/c4p/data/t_59_fr","Entends-tu ? Des Italiens, des cambrioleurs italiens, ou, si tu veux, des « ritals », qu’on les appelait, avaient c’t or dans leurs poches.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/romanichel","Romanichel","http://data.europa.eu/c4p/data/t_70_fr","Il est hostile aux gens qui passent, les vagabonds, qu’il appelle traîne-bâton, traîne-savate, patassot, les forains qui sont des rabouins, des « romanichels », des « camp-volant » et jusqu’à une époque récente il n’apprécie guère les vacanciers, surtout si ce sont des Parigots.","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/roms","Roms","http://data.europa.eu/c4p/data/t_39_fr"," L’Union romani internationale cherche à faire reconnaître les Roms en tant que minorité dans les pays d’Europe centrale et dans les Balkans, elle a adopté en 1971 un drapeau vert (comme les prairies), bleu (comme le ciel) avec au centre, une roue ou chakra, également dessinée sur le drapeau de l'Inde, et qui représente à la fois le dieu solaire des anciens Indo-Européens, la roue de la fortune ainsi que celle des chariots et des roulottes. ","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/rosbif","Rosbif","http://data.europa.eu/c4p/data/t_54_fr","Rosbif : Terme désignant une personne de nationalité anglaise","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/rouquin","Rouquin","http://data.europa.eu/c4p/data/t_75_fr","Le soleil mourant de l'après-midi donnait à la chevelure du rouquin une teinte flamboyante, un rouge intense comme un feu d'automne","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/sidaique","Sidaïque","http://data.europa.eu/c4p/data/t_41_fr","Je n'ai pas le sida, je suis séropositif. Quant à ""sidaïque"", c’est un mot de Le Pen, et même ""sidéen"", je ne l’emploie jamais","accept"
"https://www.lalanguefrancaise.com/dictionnaire/definition/youpin","Youpin","http://data.europa.eu/c4p/data/t_46_fr","Quand je lui dis ce premier jour qu’il s’appelait Bloch, elle s’écria: « Je l’aurais parié que c’était un youpin. C’est bien leur genre de faire les punaises.","accept"
"https://www.languefrancaise.net/Bob/17392","Chinetoque","http://data.europa.eu/c4p/data/t_48_fr","T'es japonais ? –Non. –Alors, t'es chinetoque ? –Non plus… […] –Moi, je suis vietnamien. –Tiens, comme moi !","accept"
"https://www.languefrancaise.net/Bob/3620","Youpin","http://data.europa.eu/c4p/data/t_46_fr","Les inspecteurs présents, dont Lebeau, qui n'avait cessé de me traiter de « sale youpin », se servirent à leur tour et empochèrent chacun leurs deux louis pour le même prix","accept"
"https://www.languefrancaise.net/Bob/5430","Bicot","http://data.europa.eu/c4p/data/t_79_fr","J'aimais mieux un Français qu'un bicot, j'aimais pas les bicots en ce temps-là","accept"
"https://www.languefrancaise.net/Bob/5727","Un black","http://data.europa.eu/c4p/data/t_44_fr","il avait fait expédier la victime à l'institut médico-légal, un black qui devait pas peser plus de quarante kilos, avec des fringues bon marché","accept"
"https://www.languefrancaise.net/Tintin/33151","Enjuiver","http://data.europa.eu/c4p/data/t_13_fr","Le pouvoir ne peut demeurer aux Juifs, qu'à la condition que tous les intellectuels du parti soient ou pour le moins furieusement enjuivés","accept"
"https://www.larousse.fr/dictionnaires/francais/bande/7810#752432","Bande indienne","http://data.europa.eu/c4p/data/t_7_fr","Bande amérindienne ou bande indienne, au Canada, subdivision, légalement reconnue, d'une nation amérindienne ou indienne.","accept"
"https://www.larousse.fr/dictionnaires/francais/handicaper/38991","Les handicapés","http://data.europa.eu/c4p/data/t_85_fr","En outre, tous les handicapés ont droit à la protection sociale","accept"
"https://www.larousse.fr/dictionnaires/francais/peau-rouge/58861","Peau-rouge","http://data.europa.eu/c4p/data/t_27_fr","Comme je descendais des Fleuves impassibles, Je ne me sentis plus guidé par les haleurs : Des Peaux-Rouges criards les avaient pris pour cibles, Les ayant cloués nus aux poteaux de couleurs.","accept"
"https://www.le-dictionnaire.com/definition/bougnoule","Bougnoule","http://data.europa.eu/c4p/data/t_64_fr","Le terme ""bougnoule"" est un terme péjoratif et raciste qui a été historiquement utilisé pour désigner de manière insultante les personnes originaires d'Afrique du Nord, en particulier les Nord-Africains indigènes. Ce terme a été employé dans un contexte discriminatoire pour dévaloriser et stigmatiser ces populations. Il est important de souligner que l'utilisation de ce terme est inappropriée, offensante et contraire aux principes de respect et d'égalité.","accept"
"https://www.linternaute.fr/dictionnaire/fr/definition/bougnoule/","Bougnoule","http://data.europa.eu/c4p/data/t_64_fr","Personne originaire d'Afrique du Nord, un indigène. Bougnoule était employé au temps du colonialisme.","accept"
"https://www.linternaute.fr/dictionnaire/fr/definition/chintok/","Chinetoque","http://data.europa.eu/c4p/data/t_48_fr","On a battu les Ricains et les Chintok, reste plus qu'à écraser les Portos !","accept"
"https://www.linternaute.fr/dictionnaire/fr/definition/rosbif/","Rosbeef","http://data.europa.eu/c4p/data/t_53_fr","Rosbeef :  Surnom péjoratif donné principalement par les Français à une personne originaire d'Angleterre, voire du Royaume-Uni. ","accept"
"https://www.littre.org/definition/parpaillot","Parpaillot","http://data.europa.eu/c4p/data/t_77_fr","Elle aimerait mieux que son enfant mourût sans baptême que d'être parpaillot","accept"
"https://www.magcentre.fr/190280-handisport-manon-genest-une-battante-a-toute-epreuve/","L'handicapée","http://data.europa.eu/c4p/data/t_84_fr","les enfants, ils laissent l’handicapée derrière tout, ce qui leur importe c’est de me battre sur des 400 mètres mais c’est comme ça que le contrat est rempli pour moi","accept"
"https://www.mariefrance.fr/culture/scene/linterview-de-frederic-zeitoun-on-est-tous-lhandicape-de-quelquun-292802.html","L'handicapé","http://data.europa.eu/c4p/data/t_83_fr","On est tous l'handicapé de quelqu'un !","accept"
"https://www.negritudemagazine.com/post/black-ou-noir-e-racis%C3%A9-ou-bipoc","Personne de couleur","http://data.europa.eu/c4p/data/t_29_fr","Pour une raison qui m’échappe encore, beaucoup de personnes « blanches », surtout d’origine française utilisent le mot « black » au lieu de « noir » pour décrire une personne de couleur.","accept"
"https://www.ohchr.org/fr/press-releases/2015/04/committee-rights-persons-disabilities-considers-initial-report-turkmenistan","Les handicapées","http://data.europa.eu/c4p/data/t_86_fr","Le sport est tout aussi important pour les personnes normales que pour les handicapées","accept"
"https://www.ohchr.org/fr/press-releases/2015/04/committee-rights-persons-disabilities-considers-initial-report-turkmenistan","Les handicapées","http://data.europa.eu/c4p/data/t_86_fr","Des programmes de formation professionnelle pour les handicapées sont également proposés à l'issue d'une évaluation par une équipe médicale, conformément au code de protection sociale","accept"
"https://www.psychologies.com/Couple/Dico-Sexo/Pederastie-pederaste","Pédéraste","http://data.europa.eu/c4p/data/t_28_fr","Dans la Grèce antique, signifiait « qui aime les jeunes garçons (pais ou paidos), les adolescents » et, par extension, un pédéraste indiquait l’aîné du couple d’hommes. D’où l’amalgame, erroné, avec homosexuel.","accept"
"https://www.radiofrance.fr/franceculture/de-l-infirmite-a-l-egalite-des-chances-la-fabrique-du-mot-handicape-8130074","L'handicapé","http://data.europa.eu/c4p/data/t_83_fr","""l'handicapé"" est associé à la diminution, au manque, face à une norme, définie comme telle parce que majoritaire","accept"
"https://www.radiofrance.fr/franceculture/etre-pauvre-en-france-en-2018-de-qui-et-de-quoi-parle-t-on-9204417","Personne pauvre","http://data.europa.eu/c4p/data/t_32_fr","Quel est le portrait-type de la personne pauvre ? ""Plutôt jeune, vivant en famille, peu diplômée, ouvrière ou salarié"", c'est le portrait robot dressé par l'Observatoire des inégalités","accept"
"https://www.radiofrance.fr/franceinter/ce-que-veut-dire-le-terme-islamo-gauchisme-pour-ceux-qui-l-emploient-et-pour-ceux-qu-il-vise-1211090","Islamo-gauchiste","http://data.europa.eu/c4p/data/t_49_fr","Ce qu'on appelle islamo-gauchisme fait des ravages à l'université, il fait des ravages quand l'Unef cède à ce type de choses, il fait des ravages quand dans les rangs de La France Insoumise, vous avez des gens qui sont de ce courant-là et s'affichent comme tels","accept"
"https://www.radiofrance.fr/franceinter/podcasts/pas-son-genre/trois-conseils-de-lectures-feministes-3809330","Féminazi","http://data.europa.eu/c4p/data/t_51_fr","ce mot ""féminazi"". Oui c'est un animateur de radio américain du genre ultraconservateur qui, dans les années 90, appelait ainsi toutes celles qui se battaient pour élargir le droit à l'avortement.","accept"
"https://www.sciencesetavenir.fr/sante/handicap-simplifier-les-aides-pour-restaurer-la-confiance_124395","Une handicapée","http://data.europa.eu/c4p/data/t_21_fr","Une handicapée en fauteuil roulant dans son appartement parisien en janvier 2018 ","accept"
"https://www.slate.fr/story/238738/personne-racisee-definitions-debat-racisme-non-blanc-racialisee","Personne racisée","http://data.europa.eu/c4p/data/t_36_fr","Deuxième controverse: assiste-t-on avec la notion de personne racisée à une résurgence de la notion de race?","accept"
"https://www.slate.fr/story/238738/personne-racisee-definitions-debat-racisme-non-blanc-racialisee","Race","http://data.europa.eu/c4p/data/t_35_fr","Deuxième controverse: assiste-t-on avec la notion de personne racisée à une résurgence de la notion de race?","accept"
"https://www.thecanadianencyclopedia.ca/fr/article/bande-1","Bande indienne","http://data.europa.eu/c4p/data/t_7_fr","Bande indienne de Lower Nicola (Scw’exmx)Lower Nicola (Scw’exmx) est une bande de la Nation Nlaka’pamux, l’une des nations salish du continent","accept"
"https://www.thecanadianencyclopedia.ca/fr/article/minorites-racisees","Personne racisée","http://data.europa.eu/c4p/data/t_36_fr","Selon la Ligue des droits et libertés, une personne racisée appartient, « de manière réelle ou supposée, à un des groupes ayant subi un processus de racisation »","accept"
"https://www.universalis.fr/dictionnaire/bicot/","Bicot","http://data.europa.eu/c4p/data/t_79_fr","En 1934, lors d'un séjour aux États-Unis, il fait la rencontre déterminante de sa vie, celle de Martin Branner, le créateur de Winnie Winkle (en français : Bicot), qui l'embauche dans son studio pendant un an et lui apprend toutes les ficelles de la bande dessinée à l'anglo-saxonne. Rentré en France en 1935, Velter crée son héros à l'américaine, en strips quotidiens, dans Le Parisien libéré : c'est Monsieur Subito, aristocrate décalé, gaffeur et très « xixe siècle »","reject"
"https://www.universalis.fr/dictionnaire/indochinois/","Indochinois","http://data.europa.eu/c4p/data/t_74_fr","À sa sortie du collège, il entre comme commis dans la Compagnie des chemins de fer indochinois","accept"
"https://www.universalis.fr/dictionnaire/peau-rouge/","Peau-rouge","http://data.europa.eu/c4p/data/t_27_fr","Ces aventures comiques d’un Peau-Rouge du xviiie siècle confronté au mode de vie des Européens paraissent jusqu’en 1962 ; par leur drôlerie et leur critique amusée des ridicules de notre société, ces cinq histoires sont un des sommets de l’œuvre commune de René Goscinny et Albert Uderzo","accept"
"https://www.universalis.fr/dictionnaire/rachitique/","Rachitique","http://data.europa.eu/c4p/data/t_73_fr","« Toute littérature qui n'a pas en vue la perfectibilité, la moralisation, l'idéal, l'utile en un mot, est une littérature rachitique et malsaine, née morte »","accept"
"https://www.universalis.fr/dictionnaire/tonkinois/","Tonquinois","http://data.europa.eu/c4p/data/t_67_fr","ll est possible aussi que la reconstitution, à l'Exposition, de paysages sénégalais, tahitiens, tonkinois soit à l'origine de ce goût de l'exotisme qui se manifestera plus tard dans sa peinture. Un naïf consacré par l'avant-garde Contemporain des impressionnistes, Rousseau aime à peindre des paysages observés sur le vif. Mais, loin de posséder leur science, il improvise, et, dans cette improvisation totale du métier, ses dons de coloriste chaque fois l'emportent.","accept"
"https://www.untrucdefoot.fr/anecdotes/michel-platini-je-nai-jamais-chante-la-marseillaise-si-cetait-une-personne-de-couleur-ca-posait-un-probleme-cest-honteux","Personne de couleur","http://data.europa.eu/c4p/data/t_29_fr","S’ils étaient blancs et ne chantaient pas la Marseillaise, ça ne posait pas de problème. Si c’était une personne de couleur, ça posait un problème. C’est honteux. Moi je ne la chantais pas","accept"
