"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_74_de","Androgyn","Entsprechend seiner griechischen Wurzeln (“andros” für “Mann” und “gyne” für “Frau"") beschreibt das Wort androgyn das Zusammenfallen von männlichen und weiblichen Attributen. Es kann sowohl eine Geschlechtsidentität mit einer Kombination aus weiblichen und männlichen Eigenschaften ausdrücken, als sich auch einfach auf das Äußere, die Kleidung, das Auftreten einer Person beziehen. In der Umgangssprache wird mit Androgynität meist geschlechtliche Uneindeutigkeit bezeichnet.","Nutzen Sie die Bezeichnung, die von den betroffenen Menschen bzw. von der betroffenen Gemeinschaft selbst verwendet wird und als respektvoll akzeptiert ist.","See: Bundeszentrale Für Politische Bildung, LSBTIQ-Lexikon, “Androgynität / Androgyn,” bpb.de, February 28, 2022, https://www.bpb.de/themen/gender-diversitaet/geschlechtliche-vielfalt-trans/500903/androgynitaet-androgyn/.","0"
"http://data.europa.eu/c4p/data/t_81_de","Zwitter","In der deutschen Sprache ist der Begriff allgemein bekannt als eine Beschreibung für “zweigeschlechtlich”, “hermaphroditisch”, “männlich und weiblich zugleich“. Die Beschreibung eines Menschen als Zwitter wird häufig als Beleidigung oder als etwas krankhaftes wahrgenommen. Daher sollte der Begriff nicht von Nicht-Zwittern als Zuschreibung oder Ansprache benutzt werden, es sei denn die Person selbst wünscht sich so angesprochen zu werden. Innerhalb der Inter* Community ist es eine empowernde Selbstbezeichnung.","Nutzen Sie die Bezeichnung, die von den betroffenen Menschen bzw. von der betroffenen Gemeinschaft selbst verwendet wird und als respektvoll akzeptiert ist.","Dan Christian Ghattas et al., Von “Angeboren” Bis “Zwitter“: Eine Auswahl Inter*Relevanter Begriffe, Mit Kritischen Anmerkungen Vom TrIQ-Projekt “Antidiskriminierungsarbeit & Empowerment Für Inter*”, 2015, https://oiigermany.org/wp-content/uploads/InterUndSprache_A_Z.pdf.","0"
"http://data.europa.eu/c4p/data/t_24_de","Behinderter","Der Begriff, verwendet als Nomen, kategorisiert Menschen mit negativ bewerteten Abweichungen und stellt sie den “Nichtbehinderten” gegenüber, ohne die Vielfalt ihrer Eigenschaften zu berücksichtigen. Die WHO definiert “Behinderung” als Ergebnis der Wechselwirkung zwischen Umwelt und Individuum mit gesundheitlichen Problemen. Sie wird nicht als individuelle Eigenschaft betrachtet, sondern als Ergebnis der Interaktion. Menschen mit Behinderungen wurden oft ausgegrenzt. Im Nationalsozialismus galten sie als “lebensunwertes Leben” und wurden Opfer von Zwangssterilisationen oder Mord. Als Adjektiv ist die Verwendung des Begriffs angemessen, z.B. “behinderter Mensch”, die Verwendung des Substantivs “Behinderter” ist jedoch diskriminierend.","Der Begriff gilt vielen behinderten Menschen als neutrale Beschreibung eines Merkmals. Wichtig ist es jedoch ihn in Verbindung mit dem Wort “Mensch”, “Mann”, etc. zu verwenden. Die Bezeichnung Mensch mit Behinderung oder behinderter Mensch macht deutlich, dass die Behinderung nur ein Aspekt der Persönlichkeit eines Menschen ist und nicht das wichtigste oder einzige Kriterium. Bei der Beschreibung von Personen sollten nur dann auf die Behinderung hingewiesen werden, wenn diese relevant ist.","See: “Erklärung Der Historischen Belastung Des Begriffs Behinderte,” GRA Stiftung gegen Rassismus und Antisemitismus, n.d., accessed March 22, 2024, https://www.gra.ch/bildung/glossar/behinderte-invalide/.","1"
"http://data.europa.eu/c4p/data/t_25_de","Behinderte","Der Begriff, verwendet als Nomen, kategorisiert Menschen mit negativ bewerteten Abweichungen und stellt sie den “Nichtbehinderten” gegenüber, ohne die Vielfalt ihrer Eigenschaften zu berücksichtigen. Die WHO definiert “Behinderung” als Ergebnis der Wechselwirkung zwischen Umwelt und Individuum mit gesundheitlichen Problemen. Sie wird nicht als individuelle Eigenschaft betrachtet, sondern als Ergebnis der Interaktion. Menschen mit Behinderungen wurden oft ausgegrenzt. Im Nationalsozialismus galten sie als “lebensunwertes Leben” und wurden Opfer von Zwangssterilisationen oder Mord. Als Adjektiv ist die Verwendung des Begriffs angemessen, z.B. “behinderter Mensch”, die Verwendung des Substantivs “Behinderter” ist jedoch diskriminierend.","Der Begriff gilt vielen behinderten Menschen als neutrale Beschreibung eines Merkmals. Wichtig ist es jedoch ihn in Verbindung mit dem Wort “Mensch”, “Mann”, etc. zu verwenden. Die Bezeichnung Mensch mit Behinderung oder behinderter Mensch macht deutlich, dass die Behinderung nur ein Aspekt der Persönlichkeit eines Menschen ist und nicht das wichtigste oder einzige Kriterium. Bei der Beschreibung von Personen sollten nur dann auf die Behinderung hingewiesen werden, wenn diese relevant ist.","See: “Erklärung Der Historischen Belastung Des Begriffs Behinderte,” GRA Stiftung gegen Rassismus und Antisemitismus, n.d., accessed March 22, 2024, https://www.gra.ch/bildung/glossar/behinderte-invalide/.","1"
"http://data.europa.eu/c4p/data/t_116_de","Abendland","Der Begriff “Abendland” steht synonym für den “Westen” oder die “westliche Welt” und wird oft aus einer eurozentrischen Perspektive verwendet, die “Okzident” und “Orient” gegenüberstellt. Er beschreibt eine kulturelle Einheit, die weniger geografisch als historisch geprägt ist. Erstmals 1529 verwendet, bezeichnete der Begriff die westlichen Gebiete nach der Teilung des Römischen Reichs. In der deutschen Geschichtsschreibung des 19. Jahrhunderts wurde das Abendland teils positiv als Erbe des lateinischen und katholischen Mittelalters, teils negativ als Ausdruck der “dunklen” Epoche vor der Reformation und Aufklärung betrachtet.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Origins of Christian Democracy - the Concept of Abendland - Danube Institute,” April 7, 2022, accessed November 8, 2024, https://danubeinstitute.hu/en/research/origins-of-christian-democracy-the-concept-of-abendland.","0"
"http://data.europa.eu/c4p/data/t_116_de","Abendland","Der Begriff “Abendland” steht synonym für den “Westen” oder die “westliche Welt” und wird oft aus einer eurozentrischen Perspektive verwendet, die “Okzident” und “Orient” gegenüberstellt. Er beschreibt eine kulturelle Einheit, die weniger geografisch als historisch geprägt ist. Erstmals 1529 verwendet, bezeichnete der Begriff die westlichen Gebiete nach der Teilung des Römischen Reichs. In der deutschen Geschichtsschreibung des 19. Jahrhunderts wurde das Abendland teils positiv als Erbe des lateinischen und katholischen Mittelalters, teils negativ als Ausdruck der “dunklen” Epoche vor der Reformation und Aufklärung betrachtet.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_117_de","Abstammungsnachweis","Mit dem “Ariernachweis” (auch “Kleiner Abstammungsnachweis”) wurde im Nationalsozialismus ein amtliches Dokument geschaffen, das die “Abstammung” der nachweisführenden Person ausweisen sollte. Im Zentrum stand die Frage, ob die jeweilige Person zum Beispiel “jüdisch” oder “arisch” sei. Mit tatsächlichen wissenschaftlichen Erkenntnissen oder einer persönlichen Lebenswirklichkeit hatten diese “Nachweise” einer imaginierten “Herrenrasse” nichts zu tun.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","1"
"http://data.europa.eu/c4p/data/t_118_de","Ariernachweis","Mit dem “Ariernachweis” (auch “Kleiner Abstammungsnachweis”) wurde im Nationalsozialismus ein amtliches Dokument geschaffen, das die “Abstammung” der nachweisführenden Person ausweisen sollte. Im Zentrum stand die Frage, ob die jeweilige Person zum Beispiel “jüdisch” oder “arisch” sei. Mit tatsächlichen wissenschaftlichen Erkenntnissen oder einer persönlichen Lebenswirklichkeit hatten diese “Nachweise” einer imaginierten “Herrenrasse” nichts zu tun.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_119_de","Arisierung","Das Wort stammt aus dem Vokabular des Nationalsozialismus, und bezog sich auf die Verdrängung von “Juden” und “jüdischen Mischlingen” aus Handel, Gewerbe, Wohnungen, Häusern und Wissenschaft im Sinne der Nürnberger Gesetze. Der Begriff verharmlost dabei u.a. die Enteignung und Beraubung von jüdischem Besitz, in dem er suggeriert, dass es sich um einen “normalen” und “rechtmäßigen” Vorgang gehandelt habe. Die Arisierung fand von 1933 bis 1945 im “Deutschen Reich” sowie in angeschlossenen und besetzten Ländern statt und wird heute in der Regel als “Raub” eingeordnet.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_119_de","Arisierung","Das Wort stammt aus dem Vokabular des Nationalsozialismus, und bezog sich auf die Verdrängung von “Juden” und “jüdischen Mischlingen” aus Handel, Gewerbe, Wohnungen, Häusern und Wissenschaft im Sinne der Nürnberger Gesetze. Der Begriff verharmlost dabei u.a. die Enteignung und Beraubung von jüdischem Besitz, in dem er suggeriert, dass es sich um einen “normalen” und “rechtmäßigen” Vorgang gehandelt habe. Die Arisierung fand von 1933 bis 1945 im “Deutschen Reich” sowie in angeschlossenen und besetzten Ländern statt und wird heute in der Regel als “Raub” eingeordnet.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","https://de.wikipedia.org/wiki/Arisierung","0"
"http://data.europa.eu/c4p/data/t_120_de","Blitzkrieg","Auch wenn der Begriff “Blitzkrieg” nicht exklusiv in Bezug auf die schnellen Militäroperationen der Deutschen Wehrmacht verwendet wurde und wird, handelt es sich dabei doch um einen Begriff, der von der nationalsozialistischen Propaganda massiv ausgeschlachtet wurde und sollte daher mit Vorsicht verwendet werden.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_121_de","Blut und Boden","Die im Nationalsozialismus verbreitete “Blut-und-Boden""-Ideologie behauptet eine enge Verbindung zwischen einer angeblich “rassisch” definierten Volksgemeinschaft und ihrem Siedlungsgebiet. Demnach sollten naturverbundene, ländliche Gemeinschaften die Basis einer bäuerlich-""arischen” Gesellschaft im Deutschen Reich sein. Damit einher ging auch der Vernichtungskrieg im Osten, bei dem es darum ging, mehr “Lebensraum” für die “arische” “Herrenrasse” zu erobern.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_122_de","Chinese","Die Bezeichnung kann problematisch sein, wenn sie oberflächlich, verallgemeinernd oder rassistisch verwendet wird. Häufig findet man sie in Beschreibungen aus einer eurozentrischen, kolonialen und diskriminierenden Sichtweise. Zum Beispiel wird der Begriff oft pauschal für alle Menschen mit nordostasiatischem Hintergrund und vermeintlich “typischen” Merkmalen verwendet, unabhängig von ihrer tatsächlichen Herkunft oder Lebenssituation. Ebenso wird er immer wieder für Sammlungsobjekte genutzt, die stereotype und rassistische Darstellungen wiedergeben.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_123_de","Chinesin","Die Bezeichnung kann problematisch sein, wenn sie oberflächlich, verallgemeinernd oder rassistisch verwendet wird. Häufig findet man sie in Beschreibungen aus einer eurozentrischen, kolonialen und diskriminierenden Sichtweise. Zum Beispiel wird der Begriff oft pauschal für alle Menschen mit nordostasiatischem Hintergrund und vermeintlich “typischen” Merkmalen verwendet, unabhängig von ihrer tatsächlichen Herkunft oder Lebenssituation. Ebenso wird er immer wieder für Sammlungsobjekte genutzt, die stereotype und rassistische Darstellungen wiedergeben.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_126_de","Häuptling","Der Begriff wurde und wird oft verwendet, um politische Führer in kolonisierten oder zu kolonisierenden Gebieten pauschal zu bezeichnen, unabhängig von deren tatsächlichen Titeln oder den politischen Gegebenheiten vor Ort. Häufig setzten Kolonialmächte sogar gezielt “Häuptlinge” ein, um bestehende Strukturen zu destabilisieren und Abhängigkeiten zu schaffen. Der Begriff ist bis heute von einer kolonialistischen und eurozentrischen Weltsicht geprägt, die nicht-europäische Gesellschaften abwertet. Auffällig ist, dass eine weibliche Form des Begriffs fehlt. In Beschreibungen von Sammlungsobjekten taucht der Begriff oft auf, besonders wenn diese Objekte koloniale und stereotype Darstellungen zeigen.","Der Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
