"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_112_nl","Oriëntaals","De term ‘Oriëntaals’ komt van het Latijnse woord ‘Oriënt’, het oosten. Oorspronkelijk werd het in Europa gebruikt om mensen of dingen uit Azië mee aan te duiden. De term kreeg steeds meer kritiek te verduren na de publicatie van Edward Saids baanbrekende werk “Oriëntalisme” in 1978. Dit werk bekritiseerde Euro-Amerikaanse representaties van het (Midden-)Oosten. De term wordt betwist vanwege de eurocentrische visie op Azië. Het draagt ook bij aan het romantiserende en stereotyperende beeld van Aziatische mensen als mysterieus, exotisch en buitenlands. De term wordt nog steeds veel gebruikt.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/135_nl.","0"
"http://data.europa.eu/c4p/data/t_116_nl","Page","De term ‘page' beschrijft een jonge, mannelijke bediende die voor een edelman werkt, of – wanneer het de Renaissance betreft - als bediende voor modieuze dames en heren. Vandaag de dag wordt het in sommige kringen als vernederend of beledigend beschouwd om te verwijzen naar iemand als bediende of page. De term noemen in de beschrijving van historische schilderijen of foto’s kan in sommige gevallen echter wel worden aangeraden.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 98. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_116_nl","Page","De term ‘page' beschrijft een jonge, mannelijke bediende die voor een edelman werkt, of – wanneer het de Renaissance betreft - als bediende voor modieuze dames en heren. Vandaag de dag wordt het in sommige kringen als vernederend of beledigend beschouwd om te verwijzen naar iemand als bediende of page. De term noemen in de beschrijving van historische schilderijen of foto’s kan in sommige gevallen echter wel worden aangeraden.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/98_nl.","0"
"http://data.europa.eu/c4p/data/t_119_nl","Pionier","Net zoals ‘ontdekkers’ of ‘verkenners’ ondersteunt ook ‘pionier’ de idee van een eerste aanwezigheid in en eigendomsclaim op een gebied. Bijvoorbeeld, in de context van de Belgische kolonisering van Congo wordt ‘pionier’ gebruikt voor actoren die voor Leopold II en de Onafhankelijke Congostaat werkten en geroemd werden om hun ‘heldhaftige’ ondernemingen. Het maakt deel uit van een discours dat kolonisatoren en missionarissen als ‘beschavers’ opvoerde. Dit beperkte zich niet tot de metropool. Overal verankerden tussen 1920 en 1950 opgerichte begraafplaatsen van deze ‘pioniers’ de geschiedenis van het bezette Congo.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Chambre des représentants de Belgique / Belgische Kamer van Volksvertegenwoordigers, “Bijzondere commissie belast met het onderzoek over Congo-Vrijstaat (1885-1908) en het Belgisch koloniaal verleden in Congo (1908-1960), Rwanda en Burundi (1919-1962), de impact hiervan en de gevolgen die hieraan dienen gegeven te worden (2022). Verslag van de deskundigen”, October 26, 2021, https://www.dekamer.be/FLWB/PDF/55/1462/55K1462003.pdf .","1"
"http://data.europa.eu/c4p/data/t_11_nl","Barbaar","De term ‘barbaar' komt uit de klassieke oudheid en verwees naar mensen met een onbekende taal of cultuur. Vanaf de 16de eeuw werden kaarten en reisverslagen gemaakt die naar Noord-Afrika verwezen als ‘Barbarije' en naar de inwoners als ‘barbaren'. Deze woorden kregen in de volgende eeuwen een steeds negatievere associatie met piraterij en de slavenhandel en de betekenis van ‘barbaar' veranderde in “onbeschaafd“. Tegenwoordig wordt de term gebruikt om aan te geven dat iets of iemand niet voldoet aan de algemeen aanvaarde normen en waarden (van de hogere sociale klassen).","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 97. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_11_nl","Barbaar","De term ‘barbaar' komt uit de klassieke oudheid en verwees naar mensen met een onbekende taal of cultuur. Vanaf de 16de eeuw werden kaarten en reisverslagen gemaakt die naar Noord-Afrika verwezen als ‘Barbarije' en naar de inwoners als ‘barbaren'. Deze woorden kregen in de volgende eeuwen een steeds negatievere associatie met piraterij en de slavenhandel en de betekenis van ‘barbaar' veranderde in “onbeschaafd“. Tegenwoordig wordt de term gebruikt om aan te geven dat iets of iemand niet voldoet aan de algemeen aanvaarde normen en waarden (van de hogere sociale klassen).","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/97_nl.","0"
"http://data.europa.eu/c4p/data/t_120_nl","Politionele actie","Met ‘politionele acties’ worden de grootschalige militaire operaties van het Nederlandse leger tussen 1945-1949 bedoeld, die erop gericht waren om Indonesische Onafhankelijkheid te voorkomen. De Nederlandse regering wilde oorlogsterminologie vermijden, omdat zij de operaties zagen als een legitieme onderdrukking van een opstand. Zij gebruikten de term ‘politionele actie’. ‘Politionele actie’ wordt om die reden als een misleidend begrip gezien, onder meer door de nazaten van slachtoffers. Het wordt beschouwd als een eufemistische term, die de structurele inmenging van het leger en de gewelddadigheden verdoezelt en de slachtoffers reduceert tot rebellen.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 136. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_120_nl","Politionele actie","Met ‘politionele acties’ worden de grootschalige militaire operaties van het Nederlandse leger tussen 1945-1949 bedoeld, die erop gericht waren om Indonesische Onafhankelijkheid te voorkomen. De Nederlandse regering wilde oorlogsterminologie vermijden, omdat zij de operaties zagen als een legitieme onderdrukking van een opstand. Zij gebruikten de term ‘politionele actie’. ‘Politionele actie’ wordt om die reden als een misleidend begrip gezien, onder meer door de nazaten van slachtoffers. Het wordt beschouwd als een eufemistische term, die de structurele inmenging van het leger en de gewelddadigheden verdoezelt en de slachtoffers reduceert tot rebellen.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/136_nl.","0"
"http://data.europa.eu/c4p/data/t_121_nl","Polygamie","Polygamie' (archaïsch: ‘veelwijverij’) wordt gebruikt om huwelijks- of relatievormen aan te duiden tussen een persoon en twee of meerdere andere personen. Polygamie stond haaks op het beschavingsideaal van het Westen en op het christelijk huwelijk dat in de Kerk als hoeksteen van de samenleving werd beschouwd werd en als dusdanig in de kolonies werd geïntroduceerd. In handen van kolonialen en missionarissen was polygamie een argument in het pleidooi voor kolonisatie en ‘beschaving’. Achter de algemene term gaan verschillende cultuurgebonden varianten schuil, zoals polygonie, polyandrie, bigamie en polyamorie.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","(Jonas Van Mulder, KADOC)","0"
"http://data.europa.eu/c4p/data/t_122_nl","Primitief","‘Primitief’ komt van het Latijnse 'primitivus', dat eerstgeboren of eerste in zijn soort betekent. In Europa werd het een synoniem voor de raciale en temporale ‘ander’ en werd de term toegepast op culturen die beschouwd werden als 'simpel', 'onbeschaafd' en niet van deze tijd en ‘Europese’ kwaliteiten zoals ‘vooruitgang’ en ‘rationaliteit’ misten. ‘Primitivisme’ is een stroming in de beeldende kunst. Deze beweging waardeerde culturen die zij associeerden met natuurlijke kwaliteiten of de romantiek van een eenvoudigere levenswijze. Zowel de term ‘primitief’ als ‘Primitivisme' worden bekritiseerd.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 137. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_122_nl","Primitief","‘Primitief’ komt van het Latijnse 'primitivus', dat eerstgeboren of eerste in zijn soort betekent. In Europa werd het een synoniem voor de raciale en temporale ‘ander’ en werd de term toegepast op culturen die beschouwd werden als 'simpel', 'onbeschaafd' en niet van deze tijd en ‘Europese’ kwaliteiten zoals ‘vooruitgang’ en ‘rationaliteit’ misten. ‘Primitivisme’ is een stroming in de beeldende kunst. Deze beweging waardeerde culturen die zij associeerden met natuurlijke kwaliteiten of de romantiek van een eenvoudigere levenswijze. Zowel de term ‘primitief’ als ‘Primitivisme' worden bekritiseerd.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/137_nl.","1"
"http://data.europa.eu/c4p/data/t_127_nl","Redden","Het concept ‘redden’ verwijst naar de ethische uitgangspunten van de kolonisatie. Het stelt de superioriteit van de [Europese] beschaving over alle andere beschavingen voorop en wijst de [Europeanen] de taak, of veeleer de ‘missie’, toe om die ondergeschikte beschavingen op te tillen tot het niveau van de [Europese] beschaving. (...) Dat discours wordt gevoed door raciale vooroordelen en tegenstellingen als ‘zwart’ en ‘wit’, ‘wild’ of ‘barbaars’ en ‘beschaafd’ duiken op als middelen die de kolonisator gebruikt om de overheersing van de gekoloniseerden te rechtvaardigen. (Zie ook 'opvoeding', 'redden' en 'verlossen'.)","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","11.11.11 et al., “Woordenlijst Met Termen Over Dekolonisatie,” 2021, accessed April 2, 2024, https://11.be/sites/default/files/2021-06/210628-Lexicon-Inspiratiegids.pdf.","1"
"http://data.europa.eu/c4p/data/t_128_nl","Rimboe","De Europese belangstelling voor oerwouden is relatief recent. Pas aan het begin van de negentiende eeuw begonnen Europeanen ongerepte wouden specifieke namen als ‘rimboe’ en ‘oerwoud’ te geven. Het woord ‘oerwoud’ is een leenvertaling van het Duitse ‘Urwald’ en verwijst naar de grote ouderdom van ongerepte inheemse wouden. Aan het begin van de negentiende eeuw begonnen Nederlanders de Indonesische natuurlandschappen te benoemen met het van oorsprong Maleise woord ‘rimboe’. Exotiserende woorden als oerwoud en rimboe werden en worden ook overdrachtelijk gebruikt om chaos, wanorde en primitiviteit te suggereren. Ze worden ook in racistische zin aangewend.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Nicoline Van Der Sijs & Hans Beelen, “Jungle, Rimboe, Oerwoud,” Onze Taal 5 (2019): 29, https://pure.knaw.nl/ws/portalfiles/portal/10560231/2019_Beelen_Sijs_Jungle_rimboe_oerwoud_Onze_Taal_5.pdf.","0"
"http://data.europa.eu/c4p/data/t_12_nl","Bediende","‘Bediende’ is een term die vaak voorkomt in beschrijvingen van schilderijen en foto’s: een persoon die in andermans huishouden werkzaam is om taken te verrichten zoals koken en schoonmaken, of ter assistentie. De term veronderstelt op zich geen uitbuiting hoewel zij een hiërarchische relatie op basis van klasse en macht beschrijven die soms gekenmerkt wordt door uitbuiting. De complexe relaties die bedienden kunnen hebben met hun meesters maken het niet makkelijk om een oordeel te vellen over de rol van de bediende of de omstandigheden waaronder deze leefde.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 98. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_12_nl","Bediende","‘Bediende’ is een term die vaak voorkomt in beschrijvingen van schilderijen en foto’s: een persoon die in andermans huishouden werkzaam is om taken te verrichten zoals koken en schoonmaken, of ter assistentie. De term veronderstelt op zich geen uitbuiting hoewel zij een hiërarchische relatie op basis van klasse en macht beschrijven die soms gekenmerkt wordt door uitbuiting. De complexe relaties die bedienden kunnen hebben met hun meesters maken het niet makkelijk om een oordeel te vellen over de rol van de bediende of de omstandigheden waaronder deze leefde.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/98_nl.","1"
